,VD-Nummer,Verfasser,Titel,Erscheinungsort,Erscheinungsjahr,Sprache,Fingerprint,Einrichtung
0,12:186417T,"Stübel, Johann Jacob","M. Johannis Jacobi Stübelii, Rectoris Annaemontani Dissertatio Historica De Vita Hodierni Regis Hispaniarum Indiarumque Caroli II.",[Annaberg],1699,lat,"1.t. r,i- æ-l- voe- C 1699A",DE-14
1,12:133391Q,"Lyncker, Nicolaus Christoph von",De Forma Sive Statu S.R. Imperii,Ienae,1699,lat,"æ:e. l-e, l-e; lece 3 1699A","DE-7, DE-7, DE-7, DE-3, DE-35, DE-14, DE-15"
2,3:007451Z,"Limnäus, Johannes","Tomus ... Iuris Publici Imperii Romano-Germanici,",Argentorati,1699,lat,e.e- i-oc i.7. secu C 1699R 1,DE-1a
3,3:006473Y,"Limnäus, Johannes","Tomus ... Iuris Publici Imperii Romano-Germanici,",Argentorati,1699,lat,e.e- i-oc i.7. secu C 1699R 1,"DE-1a, DE-547, DE-23, DE-23, DE-3, DE-3, DE-15"
4,32:698599P,"Pufendorf, Samuel von",Severini de Monzambano Veronensis De Statu Imperii Germanici ad Laelium Fratrem Dominum Trezolani Liber Unus,Halae Magdeburgicae,1695,lat,o-l- a-a- s.ur b)su 3 1695A,DE-32
5,23:304697A,"Pufendorf, Samuel von",Severini de Monzambano Veronensis De Statu Imperii Germanici ad Laelium Fratrem Dominum Trezolani Liber Unus,Halae Magdeburgicae,1695,lat,o-l- a-a- s.ur b)su 3 1695A,"DE-7, DE-23, DE-23, DE-3, DE-3, DE-14, DE-15"
6,12:138306R,"Sibrand, Joachim Heinrich","Jehova Hoc Secundante! & Gratioso Amplissimae Facultatis Iuridicae indultu, ac consensu benevolo, Dissertationem Iuris Publici, Varias Auctorum Sententias, De Statu Seu Forma S.R. Imperii Exhibentem, In Auditorio Maiori d. VIII May, Anno MDCXCV. publicae Eruditorum censurae subiiciet, Praeses Joachimus Henricus Sibrand, Rostochiensis, U.I. Doctorandus. Respondente Hans Albrecht Gutzmer/ Rostochiens.",Rostochi[i],1695,lat,i-a- o-sa adnt grse 3 1695R,"DE-7, DE-7, DE-28, DE-28, DE-3, DE-3, DE-14"
7,15:743620U,"Hagen, Karl von",Collegium Juris Publici ad Georgii Brautlachs Epitomen Jurisprudentiæ Publicæ,Francofurti et Lipsiae,1694,"lat, ger",i-m- onli s.c. hawe 3 1694A,DE-15
8,1:019133X,"Kulpis, Johann Georg von","Jo. Georgii Kulpis, IC. In Sev. de Monzambano, De Statu Imperii Germanici Librum Commentationes Academicae","Stutgardiae, Stutgardiae",[ca. 1688],"lat, ger",O.U- ren- amm- xiin 3,"DE-1a, DE-23, DE-32"
9,39:154397W,"Kulpis, Johann Georg von","Jo. Georgii Kulpis, IC. In Sev. de Monzambano, De Statu Imperii Germanici Librum Commentationes Academicae","Stutgardiae, Stutgardiae",[ca. 1688],"lat, ger",O.I. tæm- amm- xiin 3,"DE-547, DE-3, DE-14, DE-B791"
10,547:696021W,"Lyncker, Nicolaus Christoph von",De Forma Sive Statu S.R. Imperii,Ienae,1686,lat,"æ:e. l-e, l-e; lece 3 1686R",DE-547
11,1:003381W,"Lyncker, Nicolaus Christoph von",De Forma Sive Statu S.R. Imperii,Ienae,1686,lat,"æ:e. l-e, l-e; lece 3 1686R","DE-1a, DE-1a, DE-27, DE-7, DE-7, DE-32, DE-32, DE-28, DE-3"
12,12:130434R,"Itter, Johann Christian","Jo. Christiani Itteri, Moeno-Francofurtensis, De Honoribus Sive Gradibus Academicis, Liber","Francofurti, Francofurti",1685,lat,"O.n, n-i- ext, thde 3 1685R",DE-Ef27
13,1:020546N,"Pufendorf, Samuel von","Severini De Monzambano Veronensis, De Statu Imperii Germanici, Ad Laelium Fratrem, Dominum Trezolani, Liber Unus",[S.l.],1684 [erschienen] 1685,lat,bium a-s- umam muve 3 1684R,"DE-1a, DE-23, DE-23, DE-32, DE-3, DE-B791"
14,3:003306G,"Pufendorf, Samuel von","Severini De Monzambano Veronensis, De Statu Imperii Germanici, Ad Laelium Fratrem, Dominum Trezolani, Liber Unus",[S.l.],1684 [erschienen] 1685,lat,"bium i-e, umam muve 3 1684R","DE-1a, DE-1a, DE-3, DE-14"
15,1:019449R,"Sinold von Schütz, Justus","Collegii Publici De Statu Rei Romanae, Volumen ...","Francofurti ad Moenum, [Leipzig]",1683,lat,O.N- asad i-en rese 3 1683R 2,"DE-1a, DE-7, DE-23, DE-32, DE-14, DE-B791"
16,1:019447A,"Sinold von Schütz, Justus",Collegium Publicum De Statu Rei Romanae,"Francofurti ad Moenum, [Leipzig]",1683,lat,O.c. umo- t.li fuba 3 1683R 1,"DE-1a, DE-7, DE-23, DE-3, DE-14, DE-B791"
17,23:686483U,"Pufendorf, Samuel von","Dominus De Monzambano Illustratus & Restrictus. Sive Severini De Monzambano Veronensis. De Statu Imperii Germanici Ad Laelium Fratrem, Dominum Trezolani. Liber unus",[S.l.],1682,lat,s.DE adum nou- bele 3 1682Q,"DE-23, DE-35, DE-15"
18,32:682290Z,"Sinold von Schütz, Justus",Collegium Publicum De Statu Rei Romanae,"Francofurti ad Moenum, [Leipzig]",1682,lat,O.c. umo- t.li fuba 3 1682R 1,DE-32
19,32:679889W,"Sinold von Schütz, Justus","Collegii Publici De Statu Rei Romanae, Volumen ...","Francofurti ad Moenum, Lips.",1682,lat,O.N- asad i-en rese 3 1682R 2,DE-32
20,1:019359S,"Sinold von Schütz, Justus","Collegii Publici De Statu Rei Romanae, Volumen ...","Francofurti ad Moenum, [Leipzig]",1682,lat,O.N- asad i-en rese 3 1682R 2,"DE-1a, DE-27, DE-547, DE-23, DE-3, DE-3, DE-15"
21,1:019357B,"Sinold von Schütz, Justus",Collegium Publicum De Statu Rei Romanae,"Francofurti ad Moenum, [Leipzig]",1682,lat,O.c. umo- t.li fuba 3 1682R 1,"DE-1a, DE-27, DE-547, DE-23, DE-32, DE-3, DE-3, DE-3, DE-15"
22,1:008963C,"Hagemeier, Joachim","Joach. Hagemeieri Iuris Publici Europaei De Statu Regni Poloniae Et Imperii Moscovitici Epistola VIII. Ad Illustrissimum Dominum Anthonium, Comitem Aldenburgensem",Francofurti Ad Moenum,1680,lat,mon- t.am erue tiru 3 1680R,"DE-1a, DE-1a, DE-547, DE-7, DE-23, DE-35, DE-14, DE-14"
23,1:678111X,"Rhetz, Johann",Disputationes Iuris Publici Undecim De Statuis Rolandinis,Francofurti Ad Viadrum,1678,lat,h.US c.t. o-o- trno 3 1678R,DE-1a
24,3:622404N,"Rhetz, Johann",Disputationes Iuris Publici Undecim De Statuis Rolandinis,Francofurti Ad Viadrum,1678,lat,h.US c.t. o-o- trno 3 1678R,DE-3
25,1:018267Y,"Rhetz, Johann",Disputationes Iuris Publici Undecim De Statuis Rolandinis,Francofurti Ad Viadrum,1678,lat,"h.S, c.t. o-o- trno 3 1678R","DE-1a, DE-547, DE-7, DE-23, DE-23, DE-32, DE-3, DE-3, DE-14, DE-B791"
26,12:195579B,"Hagemeier, Joachim","Joachimi Hagemeieri De Statu Imperii Germanici Epistola, Ad Illustrißimum Dominum Simonem Henricum, Lippiae Comitem",Francofurti Ad Moenum,1678,lat,s-o- abi- esiæ Viqu 3 1678R,"DE-1a, DE-7, DE-23, DE-32, DE-35, DE-14, DE-14"
27,1:009182U,"Hagemeier, Joachim","Joachimi Hagemeieri Iuris Publici Europaei De Statu Imperii Germanici Epistola IV. Ad Illustrißimum Dominum Simonem Henricum, Lippiae Comitem",Francofurti Ad Moenum,1678,lat,s-o- abi- esiæ Viqu 3 1678R,"DE-1a, DE-547, DE-7"
28,75:704752A,"Gastel, Christian",Christiani Gastelii I.U. Doctoris De Statu Publico Europae Novissimo Tractatus,"Noribergae, Noribergae",1675,lat,"c:I- s.s, o.o. SlTu 3 1675R","DE-18, DE-15"
29,1:034344G,"Gastel, Christian",Christiani Gastelii I.U. Doctoris De Statu Publico Europae Novissimo Tractatus,"Noribergae, Noribergae",1675,"lat, ger","c:I- s.s, o.o. SlTu 3 1675R","DE-1a, DE-547, DE-547, DE-7, DE-23, DE-23, DE-32, DE-32, DE-3, DE-35, DE-14"
30,1:018247L,N.N.,Exercitationum Variarum Iuris Publici Romano-Germanici Volumen Novum,"[Görlitz], Francofurti, Lipsiae, [Rudolstadt]",1675,lat,O.AC usar uss. XXin 3 1675R,"DE-1a, DE-27, DE-547, DE-23, DE-23, DE-3, DE-14, DE-15"
31,27:723161U,"Fritsch, Ahasver","Exercitationum Variarum Iuris Publici, Romano-Germanici Volumen Novum",Rudelstadii,1674,lat,O.AC usar uss. XXin 3 1674R,DE-27
32,1:019090H,"Pisecki, Adam",Tractatus Aureus Iuridico-Politicus De Statu Seculari,Dresdae,1673 [erschienen] 1674,lat,o.a- a-n- invæ pone 3 1673R,"DE-1a, DE-18, DE-7, DE-23, DE-23, DE-14"
33,31:749222P,N.N.,Nachdenckliches Gespräch welches Auff den ietzigen Verwirten Zustand im Heil. Römischen Reich absonderlich aber auff dessen Freyheit gerichtet,[Freiberg?]],[1673?],ger,str- eshs itmt r-es C,DE-31
34,23:664849V,N.N.,Nachdenckliches Gespräch: welches auff den itzigen Verwirrten Zustand Im Heil. Römischen Reich/ absonderlich aber Auff dessen Freyheit gerichtet,[S.l.],[ca. 1673],ger,neum erus amra vesi C,"DE-7, DE-23"
35,14:008290M,N.N.,Iudicium & Colloquium Non Sine Iudicio De Statu Imperii Rom. Germ. Hodierno. Ein sehr nachdenckliches Gespräch/ welches auff den gegenwärtigen leider jetzo Verwirrten Zustand im Heil. Röm. Reiche ... gerichtet,[S.l.],1673,ger,n.nd chfe n.e- chch C 1673R,DE-14
36,14:008284L,N.N.,Iudicium Et Colloquium Non Sine Iudicio De Statu Imperii Rom. Germ. Hodierno. Ein sehr nachdenckliches Gespräch/ welches auff den gegenwärtigen leider jetzo Verwirrten Zustand im Heil. Röm. Reiche/ und zwar absonderlich auff dessen höchst wieder Verlangende Freyheit gerichtet,[S.l.],1673,ger,m-r- eshs itpt r-es C 1673R,"DE-547, DE-547, DE-32, DE-14"
37,3:307027L,N.N.,Iudicium Et Colloquium Non Sine Iudicio De Statu Imperii Rom. Germ. Hodierno. Ein sehr nachdenckliches Gespräch/ welches auff den gegenwärtigen leider jetzo Verwirrten Zustand im Heil. Röm. Reiche/ und zwar absonderlich auff dessen höchst wieder Verlangende Freyheit gerichtet,[S.l.],1673,ger,t-i- emes e-to r-nd C 1673R,"DE-32, DE-3"
38,23:247909X,"Binn, Heinrich","De Statu Regionum Germaniae, Et Regimine Principum Summae Imperii Reip. Aemulo, Nec Non De Usu Autoritate Iuris Civilis Privati, Quam In Hac Parte Iuris Publici Obtinet  Disputatio Inauguralis",Helmestadii,1672,lat,t.i- r-i- e-um nida C 1672R,"DE-1a, DE-7, DE-23, DE-23, DE-32, DE-3, DE-16"
39,27:735139X,"Forstner, Christoph von","Clarissimi Viri Christophori Forstneri, Epistolae, Negotium Pacis Osnabrugo Monasteriensis concernentes",Montpelgardi,1671,lat,"s,e- osn- n-i- sune 3 1671R","DE-27, DE-15"
40,32:681274N,"Pufendorf, Samuel von","Dominus De Monzambano Illustratus & Restrictus. Sive Severini De Monzambano Veronensis. De Statu Imperii Germanici Ad Laelium Fratrem, Dominum Trezolani. Liber unus",[S.l.],[ca. 1671],lat,s.DE adum nou- bele 3,DE-32
41,1:085387B,"Forstner, Christoph von","Clarissimi Viri Christophori Forstneri, Epistolae, Negotium Pacis Osnabrugo Monasteriensis, concernentes",Montpelgardi,1671,lat,"s,e- osn- n-i- sune 3 1671R",DE-1a
42,23:281826U,"Pufendorf, Samuel von","Dominus De Monzambano Illustratus & Restrictus. Sive Severini De Monzambano Veronensis. De Statu Imperii Germanici Ad Laelium Fratrem, Dominum Trezolani. Liber unus",[S.l.],1671,lat,s.DE adum nou- bele 3 1671Q,"DE-547, DE-23, DE-23, DE-3, DE-3, DE-14"
43,1:018236W,N.N.,"Exercitationum Variarum Iuris Publici, Pars ...","Numburgi, Rudolstadii",1670,lat,c.TÆ 90a- i-sa titu 3 1670R 3,"DE-1a, DE-27, DE-27, DE-27, DE-27, DE-7, DE-23, DE-23, DE-32, DE-3, DE-3, DE-14"
44,23:293861U,"Forstner, Christoph von","Clarissimi Viri Christophori Forstneri, Epistolae, Negotium Pacis Osnabrugo Monasteriensis con cernentes",Montpelgardi,1670,lat,e-te osn- i-b. sune 3 1670R,"DE-23, DE-23"
45,1:085859Z,"Forstner, Christoph von","Clarissimi Viri Christophori Forstneri, Epistolae, Negotium Pacis Osnabrugo Monasteriensis concernentes",Montpelgardi,1670,lat,e-te osn- i-b. sune 3 1670R,"DE-1a, DE-7, DE-23, DE-32, DE-32, DE-3, DE-14, DE-15"
46,1:070363H,"Germanus, Veridicus","Veridici Germani Threni Super Germaniae, & Imperii Romani, periculoso statu",[S.l.],[ca. 1670],lat,a.r- reum uso- C.e. C,"DE-1a, DE-547, DE-547"
47,23:298742E,"Forstner, Christoph von","Claris. Vir;. Christ. Forstneri Epistola sive Iudicium, De Moderno Imperii Statu",Freistadii,1670,lat,usE- i-e- ijs- ctri 3 1670A,"DE-1a, DE-27, DE-547, DE-7, DE-23, DE-23, DE-23, DE-3, DE-14, DE-14"
48,1:085390E,"Forstner, Christoph von","Clariss. Viri Christophori Forstneri Epistola sive Iudicium, De Moderno Imperii Statu",[S.l.],1670,lat,"m,is e,is essi mnte 3 1670A","DE-1a, DE-15"
49,12:194725V,N.N.,Somnium De Statu Imperii Romano Germanici,[S.l.],[ca. 1670],lat,"uaam atr, itgo s,s? C","DE-23, DE-32, DE-15"
50,1:018119A,N.N.,Nucleus Discursuum Hactenus In Iure Publico Editorum,Francofurti Ad Moenum,1669,lat,",&i- n-.& r.o- cost 3 1669R","DE-1a, DE-7, DE-23, DE-3, DE-3"
51,1:019715G,"Rosenfeld, Johann Wolfgang",Jo. V.V. Relfendso Heromontanus De Summa Principum Germanicorum Potestate,[S.l.],1669,lat,o-on isn- emet bupr 3 1669R,"DE-1a, DE-1a, DE-547, DE-7, DE-7, DE-7, DE-23, DE-23, DE-32, DE-3, DE-3, DE-14, DE-14, DE-15"
52,12:198696L,"Rosenfeld, Johann Wolfgang",Jo.V.V. Relfendso Heromontanus De Summa Principum Germanicorum Potestate,[S.l.],1669,lat,n-as u-2. a-r- ct&H 3 1669R,"DE-18, DE-23, DE-15"
53,3:307806H,"Pufendorf, Samuel von","Dominus De Monzambano Illustratus & Restrictus: Sive: Severini De Monzambano Veronensis De Statu Imperii Germanici Ad Laelium Fratrem, Dominum Trezolani. Liber unus",Utopiae,1669,lat,"s.DE t,i- nou- bele 3 1669A","DE-547, DE-23, DE-3, DE-14, DE-14"
54,39:150809N,"Pufendorf, Samuel von","Severin von Monzambano eines Veronesers ungescheuter offenherziger Discurs, oder Gründlicher Bericht Von der wahren Beschaffenheit und Zustand Des Teutschen Reichs",[S.l.],1669,ger,ene- ufnd iea- Anni 3 1669R,"DE-547, DE-23, DE-32, DE-3"
55,14:669979S,"Pufendorf, Samuel von","Severini De Monzambano Veronensis, De Statu Imperii Germanici Ad Laelium Fratrem, Dominum Trezolani, Liber Unus",Eleutheropoli,1668,lat,t.n- s.n- -*n- nocu 3 1668R,DE-14
56,1:665689Q,"Pufendorf, Samuel von","Severini De Monzambano Veronensis, De Statu Imperii Germanici Ad Laelium Fratrem, Dominum Trezolani, Liber Unus",Eleutheropoli,1668,lat,t.n- s.n- -*n- nocu 3 1668R,"DE-1a, DE-18, DE-7"
57,23:304624G,"Pufendorf, Samuel von","Dominus De Monzambano Illustratus & Restrictus; Sive: Severini De Monzambano Veronensis De Statu Imperii Germanici Ad Laelium Fratrem, Dominum Trezolani. Liber Unus",Utopiae,1668,lat,"s.DE t,i- nou- bele 3 1668A","DE-1a, DE-18, DE-23, DE-3, DE-3, DE-B791"
58,1:041292K,"Oldenburger, Philipp Andreas","Dn. De Monzambano Illustratus & Restrictus; Sive: Sever. de Monzambano Veron. De Statu Imperii Germanici Ad Laelium Fratrem, Dn. Trezolani. Liber Unus",Utopiae,1668,lat,s.DE e;em ijt- rama 3 1668A,"DE-1a, DE-1a, DE-1a, DE-18, DE-7, DE-23, DE-3, DE-3, DE-14, DE-15"
59,1:019283L,"Teuteburg, Christian von","Christiani A Teuteburg, Nobilis Franci, Solida Ac Necessaria Disquisitio, De Forma Imperii Romano-Germanici",[S.l.],1668,lat,a-r- 2.on e-e; 1.vi 3 1668R,"DE-1a, DE-18, DE-8, DE-547, DE-14, DE-B791"
60,75:756357S,N.N.,"Refutatio Severini De Monzambano Veronensis, De Statu Imperii Germanici",[Erscheinungsort nicht ermittelbar],Anno MDCLXVII.,lat,i-æ- n-te o-x- ruqu 3 1667R,N.N.
61,1:668379E,"Pufendorf, Samuel von","Severini De Monzambano Veronensis, De Statu Imperii Germanici Ad Laelium Fratrem, Dominum Trezolani, Liber Unus",Veronae [i.e. Berolini],1667,lat,emr- i-fe o-io qusi 3 1667R,DE-1a
62,14:638969W,"Pufendorf, Samuel von",Bericht Vom Zustande des Teutschen Reichs,[S.l.],1667,ger,n-nd ine- heen deli 3 1667A,DE-14
63,12:637518E,N.N.,"Refutatio Severini De Monzambano Veronensis, De Statu Imperii Germanici",[S.l.],[1667],lat,i-æ- n-te o-x- ruqu 3,N.N.
64,1:019155A,"Zeller, Johann Ulrich","Disquisitio De Sacri Imperii Romano-Germanici Forma & Statu, Adversus Severinum De Monzambano",Stuttgardiae,1667,lat,"o;is s.r, r-o- qudi 3 1667R","DE-1a, DE-27, DE-23"
65,12:147128G,"Friese, Bernhard",Bernhardi Frisii Lubecensis Dissertatio De Imperii Magnae Britanniae Hodierno Statu,"Wittebergae, Wittebergae",1667,lat,"o-t, t.or umn- Orli C 1667A",N.N.
66,3:017296F,"Sprenger, Johann Theodor",Joh. Theod. Sprengeri Opuscula Iuris Publici Selectissima Quatuor,[S.l.],1666 [erschienen] 1667,"lat, ger",iser ria- esi- dict 3 1666R,"DE-1a, DE-1a, DE-1a, DE-1a, DE-18, DE-547, DE-7, DE-7, DE-23, DE-23, DE-23, DE-23, DE-3, DE-3, DE-3, DE-14"
67,12:139895Y,"Siegfried, Caspar Esaias",Discursum Politicum De Formis Rerum-Publicarum Praeprimis Statu Imperii Romano-Germanici Sub Praesidio M. Casparis Esaiae Siegfriedts ... Publice In Illustri Augusteo Die X. Maii A.O.R. MDCLXVII. Defendet Johann. Fried. a Schagen/ Eques Oldenburgicus,Leucopetrae,1667,lat,"amt, ern- tel- rere C 1667R","DE-3, DE-3, DE-14"
68,17:748334M,"Sprenger, Johann Theodor","J. Theod. Sprengeri Ellychnia Accensa Ad Melivs Lvmen Suæ Lucernæ De Moderno S. R. Imperii Statu, Cum prænotatis paginis, ad quas annotata apte referuntur", Francofurti,MDCLXVI.,"lat, ita","a.in isr- n,en qume 3 1666R",N.N.
69,1:018387S,"Sprenger, Johann Theodor",J. Theod. Sprengeri Ellychnia,Francofurti,1666,lat,"a.in isr- n,en qume 3 1666R",DE-1a
