,VD-Nummer,Verfasser,Titel,Erscheinungsort,Erscheinungsjahr,Sprache,Fingerprint,Einrichtung
70,1:018385B,"Sprenger, Johann Theodor",J. Theod. Sprengeri Ellychnia,Francofurti,1666,lat,"a.in isr- n,en qume 3 1666R","DE-1a, DE-15"
71,7:690989U,"Roth, Heinrich","Relatio Rerum Notabilium Regni Mogor in Asia: ex  R. P. Henrici Roht Dilingani Soc. Jesu, inde anno MDCLXIV & in Germaniam, & hinc eodem revertentis, narrationibus coram Sereniss. Duce Neoburgico habitis Neoburgi excerpta Complectitur Imperii Mogor Religionem Regionem Regimen Tum Ritus varios & inaudita de Regno Cabul Christianorum Potente Ethnicorum incognito hactenus: de Christianitatis statu in Iaponia, China: Item de Monocerote, Arca Noe, Crocodilis, Faunis, ac demum Regis Mogor eiusque Liberorum Trgoedia cruentissima",Aschaffenburgi,1665,lat,a-uo ade- n.h- qude 3 1665R,DE-7
72,3:603206Q,"Binn, Heinrich","De Statu Regionum Germaniae, Et Regimine Principum Summae Imperii Reip. Aemulo, Nec Non De Usu Et Autoritate Iuris Civilis Privati, Quam In Hac Parte Iuris Publici Obtinet, Disputatio Inauguralis",Helmestadii,1661,lat,t.n- r-i- e-um nida C 1661R,"DE-547, DE-547, DE-7, DE-7, DE-23, DE-32, DE-3, DE-3, DE-3, DE-3"
73,12:187456R,"Habbaeus, Victor","Dissertatio Academica De Statu Moderni Imperii Romano-Germanici, Eiusdemque In- Et Decrementis",Viennae Austriae,1659,lat,e-n- j.i- o-l- ce&q C 1659A,N.N.
74,1:019332A,"Bechmann, Johann Volkmar",Discursus Iuris Publici De Statu Imperii Romani,Ienae,1659,lat,s:it rius reis quit C 1659A,"DE-1a, DE-547, DE-547, DE-547, DE-547, DE-7, DE-7, DE-3, DE-3, DE-3, DE-16"
75,12:145838T,"Strauch, Johann",Discursus Iuris Publici De Germanicae Nationis In Hodierno Imperii Romani Statu Praeeminentia,Ienae,1659,lat,e.se iæi- acus muPr C 1659R,"DE-547, DE-7, DE-3, DE-3, DE-3, DE-14, DE-14"
76,14:053223H,"Frischmann, Johann","Collegium Reliquorum Imperii Deputatorum, Ad Collegium Electorale De Praesenti Statu Imperii, Imperatore Eligendo, Eligendo Scribenda Lege, Annexis Aliis",[S.l.],1658,lat,"m,s, t.s, m,a, HoBr 3 1658R","DE-1a, DE-7, DE-14, DE-15"
77,1:018834P,"Limnäus, Johannes",Tomus ... Iurispublici Imperii Romanogermanici,Argentorati,1657,lat,"t,am i,1. ausa &vra C 1657R 1","DE-1a, DE-7, DE-23, DE-23, DE-28, DE-3, DE-3, DE-3, DE-3, DE-3, DE-115, DE-14, DE-B791"
78,12:127174C,N.N.,"Repraesentatio Reipubl. Germanicae, Sive Tractatus Varii De Sacri Romano-Germanici Imperii Regimine, Variorum, Eorundemque Prae-Clarissimorum Auctorum",Noribergae,1657,lat,s.i- t&ue usa- reim 3 1657R,"DE-1a, DE-1a, DE-1a, DE-1a, DE-18, DE-547, DE-547, DE-547, DE-7, DE-23, DE-23, DE-32, DE-32, DE-3, DE-14, DE-15"
79,14:053155N,"Frischmann, Johann","Collegium Reliquorum Imperii Deputatorum, Ad Collegium Electorale De Praesenti Statu Imperii, Imperatore Eligendo, Eligendo Scribenda Lege, Annexis Aliis",[S.l.],1657,lat,"m,s, t.s, m,a, HoBr 3 1657R","DE-1a, DE-547, DE-23, DE-14"
80,12:110463W,"Frischmann, Johann","Collegium Reliquorum Imperii Deputatorum, Ad Collegium Electorale De Praesenti Statu Imperii, Imperatore Eligendo, Eligendo Scribenda Lege, Annexis aliis",[S.l.],1657,lat,"m,s, s.m, m,t, SeBe 3 1657R","DE-1a, DE-547, DE-547, DE-547, DE-7, DE-7, DE-23, DE-23, DE-35, DE-14, DE-14, DE-14, DE-14, DE-14"
81,1:021475Y,"Frischmann, Johann","Collegium Reliquorum Imperii Deputatorum Ad Collegium Electorale De Praesenti Statu Imperii, Imperatore Eligendo. Eligendo Scribenda Leg. Annexis aliis",[S.l.],1657,lat,"m,m, s)s. o.t. BaDE 3 1657R",DE-1a
82,1:019469D,"Sinold von Schütz, Justus",Collegii Publici De Statu Rei Romanae Volumen ...,Giessae Hassorum,1653,lat,n-e- liI. s.iq ruqu 3 1653R 2,"DE-1a, DE-27, DE-23"
83,12:110668V,"Crocius, Johannes","Anti-Weigelius, Id est, Theologiae, Quam Valentinus Weigelius, ex Paracelsi potissimum & veterum haereticorum lacunis haustam, variis sparsit libellis, ex sacris Literis & Antiquitate prompta confutatio","Cassellis, Cassellis",1651,lat,i-ue s.ur i-ie alve 3 1651R 2,"DE-1a, DE-547, DE-7, DE-23, DE-3, DE-3, DE-15"
84,1:018816R,"Limnäus, Johannes",Tomus Primus Iuris Publici Imperii Romano-Germanici,Argentorati,1645,lat,itam odi- ntsa &vra C 1645R 1,"DE-1a, DE-547, DE-547, DE-23, DE-B791"
85,1:018744Q,"Limnäus, Johannes",Dissertatio Apologetica De Statu Imperii Romano Germanici,Onolsbaci[i],1643,lat,t.i: s.m- 8.n. nedi C 1643R,"DE-1a, DE-8, DE-7, DE-7, DE-23, DE-23, DE-3, DE-3, DE-Em2, DE-15"
86,27:732525U,"Sinold von Schütz, Justus",Collegium Publicum De Statu Rei Romanae,Marpurgi Cattorum,1640 [erschienen] 1641,lat,æqre n-as 2.a- a)ju 3 1640R 1,DE-27
87,18:729707K,"Hagen, Karl von",Institutiones Absolutissimae Iurisprudentiae Publicae Universae,"Hamburg, Lipsiae",1641,"lat, ger",lois aced s.c- hawe 3 1641R,DE-18
88,1:019328Q,"Sinold von Schütz, Justus",Collegium Publicum De Statu Rei Romanae,Marpurgi Cattorum,1640 [erschienen] 1641,lat,æqre n-as 2.a- a)ju 3 1640R 1,DE-1a
89,1:018897A,"Hagen, Karl von",Institutiones Absolutissimae Iurisprudentiae Publicae Universae,"Hamburg, Lipsiae",1641,"lat, ger","n-to r-i, s.c- hawe 3 1641R","DE-1a, DE-18, DE-7, DE-23"
90,1:001661R,"Sinold von Schütz, Justus",Collegium Publicum De Statu Rei Romanae,Marpurgi Cattorum,1640 [erschienen] 1641,lat,æqre n-as 2.a- a)ju 3 1640R,"DE-1a, DE-547, DE-23"
91,1:018810V,"Limnäus, Johannes",Tomus ... Iuris Publici Imperii Romano-Germanici,Argentorati,1640,lat,u-n- udo- e.um noho 3 1640R 1,"DE-1a, DE-7"
92,14:017563E,N.N.,"De Statu Imp. Rom. perturbato Caesareo-Sueco. Das ist/ Weyland Gustavi Adolphi, Königs in Schweden [et]c. Wie auch Ludovici XIII. Königs in Franckreich [et]c. wider die in Gott ruhende/ und jetzo regierende Kays. Majest. Ferdinandum II. & III. so dann auch andere deß Reichs Catholische und Evangelische Chur: Fürsten unnd Stände/ vorgenommener KriegsExpedition, und deren Ursachen/ Kriegs und Friedenshandlung",Franckfurt,1640,ger,e.t- n-in olum wine 3 1640R,"DE-1a, DE-1a, DE-18, DE-547, DE-23, DE-14"
93,8:736066T,"Witzendorff, Wilhelm","Dissertatio Tertia De Hodierni Imperii Romano-Germanici Statu & in Specie De Serenissimorum Electorum Origine, Autoritate, Dignitate Et Praeeminentia",Regiomonti,1638,lat,s.s& t.o- a-m. itca C 1638A,DE-8
94,1:018776Z,"Meyer, Heinrich",Dissertatio Iuridico-Politica De Statu Mixto Sacr. Rom. German. Imperii,Basileae,1637,lat,"s,sp seci i&t, ripa C 1637R",DE-1a
95,23:236766V,"Sotelo, Luis",Fr. Ludovici Soteli Minoritae Regii ad Apostolicam sedem Legati & Regni Oxensis Apostolici ac designati Martyris Ad Urbanum VIII. Pont. Max. De Ecclesiae Iaponicae statu Relatio,[S.l.],1634,lat,eaæ- m-e? s.u- sugr 3 1634R,"DE-1a, DE-1a, DE-547, DE-547, DE-547, DE-7, DE-23, DE-14, DE-16"
96,12:135271E,"Grosse, Henning","Disquisitio Politico-Iuridica. De Translatione Imperii Rom. a Graecis ad Germanos, Moderno Imperii statu, & eius iurisdictione",Wittebergae,1631,lat,o-es ui3. t.i- soli C 1631R,"DE-7, DE-23, DE-3, DE-3"
97,125:004367H,"Rudel, Elias","Meditatio annua. 1630. anni incipientis In qua de solis revolutione, temporis statu & mutatione una cum gratulatione Pacis futurae, ad ... Johannem-Georgium, Ducem Saxon. Juliae, Cliviae ac Montium, S. R. Imperii, Archimarschallum ac Electorem, Landgravium Thuring: Marchion: Misn. Burggravium Magdeburgensem, Comitem in Marca & Ravensburg, Dominum in Ravenstein",Dresdae,1630,"lat, ger",t.am X.g. Æ.m. usi- C 1630R,DE-125
98,1:018720W,"Limnäus, Johannes",Tomus ... Iuris Publici Imperii Romano-Germanici,Argentorati,1629,lat,u-us X.p. ame. diIm 3 1629R 1,"DE-1a, DE-1a, DE-7, DE-23, DE-3, DE-3, DE-14, DE-15, DE-B791"
99,32:667375V,"Lundorp, Michael Caspar","Laurea Austriaca, Hoc Est, Commentariorum De Statu Reipublicae Nostri Temporis, Sive De Bello Germanico eiusq[ue] causis, inter Divum Matthiam, & ... Ferdinandum II. Romm. Impp. nec non Fridericum V. Palatinum, aliosque cum Imperii tum exteros Reges Principesque, gloriose vincente Aquila Caesare, gesto Libri XII","Francofurti, Francofurti",1627,lat,s*iæ e-a- s-t. EtAV 3 1627R,DE-32
100,23:230978B,"Lundorp, Michael Caspar","Laurea Austriaca, Hoc Est, Commentariorum De Statu Reipublicae Nostri Temporis, Sive De Bello Germanico eiusq[ue] causis, inter Divum Matthiam, & ... Ferdinandum II. Romm. Impp. nec non Fridericum V. Palatinum, aliosque cum Imperii tum exteros Reges Principesque, gloriose vincente Aquila Caesare, gesto Libri XII","Francofurti, Francofurti",1627,lat,s*iæ e-a- s-t. caue 3 1627R,"DE-23, DE-14"
101,12:195674U,"Lundorp, Michael Caspar","Laurea Austriaca, Hoc Est, Commentariorum De Statu Reipublicae Nostri Temporis, Sive De Bello Germanico eiusq[ue] causis, inter Divum Matthiam, & ... Ferdinandum II. Romm. Impp. nec non Fridericum V. Palatinum, aliosque cum Imperii tum exteros Reges Principesque, gloriose vincente Aquila Caesare, gesto Libri XII","Francofurti, Francofurti",1627,lat,i-am e-a- s-t. caue 3 1627R,N.N.
102,23:238444K,"Lundorp, Michael Caspar",Bellum Sexennale-Civile-Germanicum Sive: Annalium Et Commentariorum Historicorum Nostri Temporis De Statu Religionis Et Reipublicae Libri II.,Francofurti,1622,lat,a:uo e-s& amn- bovi 3 1622R,"DE-547, DE-23, DE-3, DE-14, DE-15"
103,12:144215V,"Kremberg, Christian",Dissertatio Iuridico-Politica De Praesenti Romano-Germanici Imperii Statu Monarchico,Wittebergae,1622,lat,"s,a& s.es i-iæ mase C 1622R",DE-14
104,23:309039R,"Kremberg, Christian",Dissertatio Iuridico-Politica De Praesenti Romano-Germanici Imperii Statu Monarchico,Wittebergae,1622,lat,"s,a& s.es i-iæ mase C 1622R",DE-23
105,1:018115V,N.N.,"Nucleus, Discursuum Seu Disputationum Hactenus In Iure Publico editarum",Giessae Hessorum,1621,lat,ess- n-.& r.o- cost 3 1621R,"DE-1a, DE-7, DE-23, DE-23, DE-3"
106,1:009560N,"Maul, Thomas","Tractatus De Iure Conducendi, Quod Simpliciter, das Geleyd/ Appellamus, ex Sacri Romani Imperii constitutionibus, hodierno Reipubl. Romanae Statu, & Doctorum iuris doctrinis & responsis accurate pertractatus",Gissae Hassorum,1621,lat,o-e- G.a. s.0. 2.ri 3 1621R,"DE-1a, DE-547, DE-547, DE-547, DE-7, DE-23, DE-32, DE-3, DE-3, DE-3, DE-3, DE-15, DE-31"
107,12:203100E,N.N.,"S. Imperii Romani Ius Publicum, Hoc Est De Romani Imperatoris Electione, Vicaria Imperii Administratione, Principum Electorum sessione, successione, tutela, privilegiis, &c. De S. Caesareae Maiestatis, Camerae, Potentissimorum Imperii principum & Ordinum, aliorumque Magistratuum Iurisdictione. De Constitutionibus Imp. Praecipuis. De Contributionibus Imp. Modernis. Omnibus materiis, in Theoria, in praxi, in statu quovis, seculo nostro frequentissimis. Dissertationes Historico-Iuridico-Politicae",Francofurti,1620,lat,edon 2.4. o-o- ria) 3 1620R,"DE-547, DE-7, DE-28, DE-15"
108,3:006540M,"Tonsor, Johann Heinrich",Disputatio Politica Prima De Statu Hodierno Imperii Romani,Giessae,1618,lat,i.ea e-i- o-is Veno C 1618R,"DE-1a, DE-7, DE-23, DE-3, DE-15"
109,12:191247H,"König, Reinhard","Collegii Politici Disputatio Quarta, De Statu Imperii Romani, Et Imperatore: Eiusq[ue] Electione Et Coronatione",Ienae,1617,lat,"e,e, dai. t.us FIPo C 1617R",N.N.
110,3:622688F,"Bellenden, William","Ciceronis Princeps, Rationes, Et Consilia Bene Gerendi, firmandique imperii","Lipsiae, Lipsiae",1615,lat,r-es n-o- umis inco 3 1615R,"DE-547, DE-23, DE-3"
111,23:305896H,"Wolff von Todtenwarth, Johann Ulrich",Bigae Iuridico-Politico Disputatio ...,Rostochii,1615,lat,assa q.d. e.ic 14Re C 1615R 5,"DE-23, DE-3"
112,3:614467E,"Wehner, Paul Matthias",Consiliorum Franconicorum Decades XI.,Francofurti,1615,"ger, lat","V.N. es29 emn, ExHa 3 1615R","DE-1a, DE-18, DE-547, DE-547, DE-7, DE-23, DE-32, DE-28, DE-3, DE-Em2, DE-14, DE-15, DE-B791"
113,1:042957P,"Rosbach, Johann Emerich von","Joannis Emerici a Rosbach, IC. De Iurisdictione, Privilegiis, Officio Et Eminentia Imperatoris, Camerae Imperialis, Electorum & aliorum Statuum & civitatum Imperii, ut & Iuris Romani & Constitutionum Principum origine, progressu & praesentis Reip. Germaniae statu ac forma Tractatus Uberrimus",Francofurti,1615,lat,ams: *san ust. tinu 3 1615R,"DE-1a, DE-14"
114,12:203338W,"Hensler, Johann",Collegii Politico Iuridici Disputatio Septima De Statu Polyarchico Ac Formis Mixtis,Rostochi[i],1614,lat,n-i- m.g. o-2. 117. C 1614R,N.N.
115,39:150077Z,N.N.,"S. Imperii Romani Ius Publicum, Hoc Est, De Romani Imperatoris Electione, Vicaria Imperii administratione, Principum Electorum sessione, successione, tutela, privilegiis, &c. De S. Caesareae Maiestatis, Camerae, Potentissimorum Imperii Principum & ordinum, aliorumque Magistratuum Iurisdictione. De Constitutionibus Imp. Praecipuis. De Contributionibus Imp. Modernis. Omnibus materiis, in Theoria, in praxi, in statu quovis, seculo nostro frequentissimis Dissertationes Historico-Iuridico-Politicae","Hanoviae, Hanoviae",1614,lat,i-ei 2..& o-o- ria) 3 1614R,"DE-547, DE-32, DE-15, DE-B791"
116,1:008101E,N.N.,"S. Imperii Romani Ius Publicum, Hoc Est, De Romani Imperatoris Electione, Vicaria Imperii Administratione, Principum Electorum sessione, successione, tutela, privilegiis, &c. De S. Caesareae Maiestatis, Camerae, Potentissimorum Imperii principum & Ordinum, aliorumque Magistratuum Iurisdictione. De Constitutionibus Imp. Praecipuis. De Contributionibus Imp. Modernis. Omnibus materiis, in Theoria, in praxi, in statu quovis, seculo nostro frequentissimis. Dissertationes Historico-Iuridico-Politicae","Hanoviae, Hanoviae",1614,lat,A-um 2..& o-o- ria) 3 1614R 1,"DE-1a, DE-1a, DE-547, DE-7, DE-23, DE-3"
117,1:008100X,N.N.,"S. Imperii Romani Ius Publicum, Hoc Est, De Romani Imperatoris Electione, Vicaria Imperii Administratione, Principum Electorum sessione, successione, tutela, privilegiis, &c. De S. Caesareae Maiestatis, Camerae, Potentissimorum Imperii principum & Ordinum, aliorumque Magistratuum Iurisdictione. De Constitutionibus Imp. Praecipuis. De Contributionibus Imp. Modernis. Omnibus materiis, in Theoria, in praxi, in statu quovis, seculo nostro frequentissimis. Dissertationes Historico-Iuridico-Politicae","Hanoviae, Hanoviae, Francofurti",1614-1615,lat,N.N.,"DE-1a, DE-547, DE-547, DE-7, DE-23, DE-3, DE-16"
118,12:144205P,"Gryphiander, Johannes",Disputatio Historico-Politico-Iuridica De Statu Imperii Romano Germanici antiquo-moderno,Ienae,1612,lat,"iss, n-et o-i. FIsa C 1612R","DE-7, DE-14"
119,23:317402K,"Titius, Martin","Exercitationum Politicarum Quinta. De Statu Hodierno Imperii Romani, Et Origine VII. Electorum",Wittebergae,1612,lat,s.ma nise m&n- maLX C 1612R,DE-23
120,3614:740748L,N.N.,"Tvrca Nikētos: Hoc est; De Imperio Ottomannico Evertendo, Et Bello Contra Tvrcas Prospere gerendo",Francofurti,MDX.,lat,"a-e- uss, a-um rico 3 1601R",N.N.
121,12:180266F,"Martini, Georg","Contraria Non Contraria. Id est, Conciliationes Omnium Antinomiarum, Quae In Institutionibus Imperialibus Occurrunt",Marpurgi Cattorum,1609,lat,roa& s.es m.is tequ 3 1609R,"DE-27, DE-7, DE-23, DE-Em2"
122,23:000278F,"Anton, Gottfried","Disputatio Apologetica, De Potestate Imperatoris Legibus Soluta, Et Hodierno Imperii Statu",Giessae Hassorum,1608,lat,rae- sea- e-i? sihe C 1608R,"DE-1a, DE-7, DE-23, DE-23, DE-23, DE-23, DE-23, DE-3, DE-16"
123,12:154699C,"Anton, Gottfried","Disputatio Apologetica, De Potestate Imperatoris Legibus Soluta, Et Hodierno Imperii Statu",Giessae Hessorum,1608,lat,ame- sea- e-i? sihæ C 1608R,"DE-547, DE-7, DE-3"
124,3:322555B,"Martini, Georg","Contraria Non Contraria. Id est, Conciliationes Omnium Antinomiarum, Quae In Institutionibus Imperialibus occurrunt",Marpurgi Cattorum,1608,lat,uæi- tee- m.is tequ 3 1608R,DE-3
125,3:302023H,"Freccia, Henricus de","Henrici Autoris de Freccia ex Burgundia inferiore oriundi Discursus De statu S.P.Q. Brunovicensis rebellis & proscriptione hostis Imperii iudicati, ut maturate properet executio",[S.l.],1608,lat,"i-o- æ-i- sei- o&t, C 1608R","DE-23, DE-23, DE-23, DE-3, DE-3, DE-3, DE-35, DE-35, DE-21, DE-14"
126,23:234780D,"König, Reinhard",Disputatio Politica Gemina: Prior De Statu Imperii Romani. Altera De Origine Electorum,Giessae Hassorum,1608,lat,0.m. n.ud odo. buci C 1608R,"DE-547, DE-7, DE-23, DE-23, DE-3"
127,23:316049N,"Sixtinus, Regnerus",Tractatus De Regalibus,"Francoforti, Francoforti",1606,lat,"m,b. e-te die- gaIt 3 1606R","DE-547, DE-23, DE-23"
128,1:020861D,"Sixtinus, Regnerus",Tractatus De Regalibus,"[Frankfurt, Main], Mulhusii",1602,lat,m.n- e-n- i-nt Sc7. 3 1602R,"DE-1a, DE-1a, DE-1a, DE-547, DE-547, DE-23, DE-32, DE-3, DE-3, DE-14, DE-B791"
